ADCY7_A	0.0133906	0.00366145	-0.010845	-0.00747554	-0.00229135	
ADC_A	0.0125865	0.0114267	-0.000537904	-0.00232423	0.016155	
ADD1_A	0.0134514	0.00392526	-0.0107705	-0.00760211	-0.000422213	
ADH5_A	0.0134514	0.00392526	-0.0107705	-0.00760211	-0.000422213	
ADI1_A	0.0123549	0.0120798	0.00122857	-0.000962825	0.0153485	
ADNP_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
AEBP2_A	0.0134322	0.00313013	-0.0111776	-0.00742744	-0.00419412	
AES_A	0.0130309	0.0066142	-0.00817139	-0.00705121	0.0108359	
AGFG1_A	0.0134235	0.00227846	-0.0114156	-0.00707149	-0.00708403	
AGPAT1_A	0.0130209	0.00794018	-0.00728154	-0.00705465	0.0152776	
AGPAT2_A	0.0130662	0.007701	-0.0075565	-0.00715296	0.0144002	
AGPAT5_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
AIFM1_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
AIG1_A	0.0124068	0.010645	-0.00167873	-0.00314413	0.0167082	
AIM1_A	0.0130792	0.00823697	-0.0070953	-0.00701407	0.0157032	
AK3_A	0.0130508	0.00711484	-0.00782764	-0.00702989	0.0125018	
AK8_A	0.0125209	0.00975633	-0.00336906	-0.00432317	0.0165369	
AKAP13_A	0.0121418	0.0127935	0.00327054	0.000656795	0.0134816	
AKAP1_A	0.0134409	0.00417261	-0.0106533	-0.00763776	-0.00010384	
AKT1S1_A	0.0126139	0.0103952	-0.00251681	-0.00377107	0.01671	
AKT1_A	0.012978	0.00816506	-0.00696967	-0.00690208	0.0160121	
ALDH18A1_A	0.0134014	0.00394019	-0.0106923	-0.00751124	-0.00126372	
ALDH1B1_A	0.0133266	0.00617164	-0.0091294	-0.00755722	0.00808591	
ALDH3B1_A	0.0115239	0.0132104	0.00569039	0.00249338	0.011517	
ALDH9A1_A	0.0131459	0.00163706	-0.0106867	-0.00609427	-0.00650839	
ALG14_A	0.0115385	0.0140998	0.00762136	0.00400418	0.00973277	
ALKBH5_A	0.0129353	0.00953936	-0.00458892	-0.00524499	0.0159569	
ALKBH6_A	0.0134798	0.00284146	-0.0113277	-0.00736296	-0.00506609	
AMACR_A	0.0120233	0.0130439	0.00402523	0.00123343	0.0132112	
AMBRA1_A	0.0131677	0.00408815	-0.00992964	-0.00703645	0.00187825	
AMDHD2_A	0.0123062	0.0123859	0.00208621	-0.000261392	0.0141633	
AMFR_A	0.0121242	0.0126805	0.00298789	0.000402087	0.014257	
AMIGO2_A	0.0131359	0.00697642	-0.00815529	-0.00722798	0.0116852	
ANAPC13_A	0.0131621	0.0039744	-0.00999739	-0.00704225	0.00173115	
ANAPC16_A	0.0128807	0.00852485	-0.00635869	-0.00654029	0.0169328	
ANAPC2_A	0.0128805	0.0104131	-0.00293715	-0.00408549	0.0164839	
ANAPC4_A	0.0120233	0.0130439	0.00402523	0.00123343	0.0132112	
ANKMY2_A	0.0128126	0.0106676	-0.00235532	-0.00365912	0.0164115	
ANKRA2_A	0.0130063	0.00766358	-0.00746287	-0.0070602	0.0144427	
ANKRD13C_A	0.0134585	0.00343228	-0.0110207	-0.00749804	-0.0023923	
ANKRD16_A	0.0130792	0.00823697	-0.0070953	-0.00701407	0.0157032	
ANKRD9_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
ANKS1A_A	0.0133801	0.0053262	-0.00967276	-0.00744376	0.00378744	
ANKS3_A	0.0131771	0.00778309	-0.00766324	-0.00724087	0.0139883	
ANP32A_A	0.0131674	0.00790881	-0.00751095	-0.00718899	0.01474	
ANP32B_A	0.0131811	0.00353454	-0.010314	-0.00703603	-0.000211755	
ANP32E_A	0.0128179	0.00869986	-0.00597049	-0.00626817	0.0171293	
ANXA1_A	0.0129669	0.00990883	-0.00403349	-0.00489047	0.0165205	
ANXA2_A	0.0121041	0.0128448	0.00343635	0.000779443	0.013558	
AP1B1_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
AP1G1_A	0.0130484	0.00818392	-0.00705514	-0.00696688	0.0159151	
AP1M1_A	0.012924	0.009686	-0.00441638	-0.00518589	0.0168251	
AP1M2_A	0.0114617	0.0144105	0.00857547	0.00478529	0.00832633	
AP2B1_A	0.0128928	0.00873895	-0.00587606	-0.0060975	0.0154693	
AP3M1_A	0.0133843	0.00317756	-0.0110861	-0.00738004	-0.00411391	
AP3S1_A	0.0131216	0.00200134	-0.0104443	-0.00613532	-0.00470885	
APBB1_A	0.0129346	0.0049453	-0.00839614	-0.00619318	0.00624187	
APBB2_A	0.01284	0.00897315	-0.00560159	-0.00600615	0.0164623	
APEH_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
APEX1_A	0.0120152	0.0128272	0.0035567	0.000849039	0.0138946	
APITD1_A	0.0122489	0.0115841	0.000444702	-0.00155465	0.015895	
APLP1_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
APLP2_A	0.012978	0.00816506	-0.00696967	-0.00690208	0.0160121	
APOO_A	0.0125762	0.00957358	-0.00390702	-0.00475847	0.0169787	
APP_A	0.0132212	0.00765747	-0.00779158	-0.00727908	0.0138054	
AQP5_A	0.0128232	0.00811601	-0.00673683	-0.00670484	0.0162099	
AQR_A	0.0127341	0.00757672	-0.00696201	-0.00661689	0.0146333	
ARAF_A	0.0134064	0.00515358	-0.00989094	-0.00759798	0.00448908	
ARAP1_A	0.0131539	0.00676007	-0.00837818	-0.00729694	0.0108034	
ARF3_A	0.0122506	-0.00654336	-0.0034806	0.00272051	0.00214773	
ARF5_A	0.0126633	0.00848142	-0.00603575	-0.00628289	0.0171364	
ARFGAP2_A	0.012618	0.0110611	-0.00118431	-0.00274447	0.0156218	
ARFGEF1_A	0.0134322	0.00313013	-0.0111776	-0.00742744	-0.00419412	
ARFIP2_A	0.0133553	0.00325823	-0.0109661	-0.00731738	-0.00391248	
ARHGAP18_A	0.0129306	0.00928776	-0.00457912	-0.00502269	0.0136353	
ARHGAP1_A	0.0123331	0.0122468	0.00166902	-0.000605161	0.0147909	
ARHGAP32_A	0.0130873	0.00777925	-0.00741693	-0.00698943	0.0133261	
ARHGAP5_A	0.0134018	0.00581422	-0.00950483	-0.0076502	0.00644929	
ARHGEF16_A	0.013137	0.00799	-0.00742187	-0.0071563	0.0148553	
ARHGEF1_A	0.0131141	0.00824587	-0.0071208	-0.00703606	0.0158239	
ARHGEF5_A	0.01297	0.00827596	-0.00688546	-0.00689372	0.016358	
ARL16_A	0.0134852	0.00254159	-0.0113937	-0.00721922	-0.00600821	
ARL2_A	0.0132716	0.00201422	-0.0111569	-0.00672514	-0.00698885	
ARL4A_A	0.013381	0.00318985	-0.0110752	-0.00737851	-0.00407718	
ARL6IP4_A	0.0130662	0.007701	-0.0075565	-0.00715296	0.0144002	
ARL6IP5_A	0.0115448	0.0143995	0.0083693	0.00460686	0.0085484	
ARMC7_A	0.012418	0.0120348	0.00106503	-0.00107138	0.0151185	
ARMCX6_A	0.0122067	0.0120168	0.00140899	-0.000815557	0.015314	
ARPC4_A	0.0129897	0.00679195	-0.00794604	-0.00696323	0.0116313	
ARPP19_A	0.0128803	0.00886142	-0.00595711	-0.00632722	0.017419	
ARRDC2_A	0.0118732	0.013541	0.00558059	0.00246514	0.011324	
ASB1_A	0.0132192	0.00755178	-0.00792535	-0.00733432	0.0131565	
ASB3_A	0.0128807	0.00852485	-0.00635869	-0.00654029	0.0169328	
ASH2L_A	0.0130209	0.00794018	-0.00728154	-0.00705465	0.0152776	
ASL_A	0.0131621	0.0039744	-0.00999739	-0.00704225	0.00173115	
ASNA1_A	0.0128702	0.00788103	-0.00705412	-0.00685402	0.0154452	
ASPRV1_A	0.0125426	0.00939562	-0.00399326	-0.00474114	0.0163703	
ASXL2_A	0.0130942	0.00803922	-0.00718728	-0.00693623	0.0144179	
ATG12_A	0.0128232	0.00811601	-0.00673683	-0.00670484	0.0162099	
ATG2A_A	0.0121694	0.0126535	0.00285048	0.000308166	0.0141134	
ATG5_A	0.0134789	0.00290254	-0.0111996	-0.00729436	-0.00431061	
ATL2_A	0.0130189	0.00839568	-0.006731	-0.0067477	0.0157644	
ATP11A_A	0.0133906	0.00366145	-0.010845	-0.00747554	-0.00229135	
ATP11B_A	0.0134374	0.00376618	-0.0109165	-0.0076325	-0.00140427	
ATP11C_A	0.0134559	0.00317184	-0.0111907	-0.00746395	-0.00398372	
ATP13A1_A	0.0132453	0.00677851	-0.00849265	-0.00732497	0.00950709	
ATP13A2_A	0.0133656	0.00268682	-0.0112459	-0.00719884	-0.00592953	
ATP13A3_A	0.0131455	0.00756998	-0.00767137	-0.00707979	0.0125436	
ATP2C1_A	0.0130175	0.00860443	-0.00651901	-0.00668119	0.016727	
ATP5A1_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
ATP5B_A	0.0128586	0.00909734	-0.00550034	-0.00598454	0.0170797	
ATP5C1_A	0.0128807	0.00852485	-0.00635869	-0.00654029	0.0169328	
ATP5SL_A	0.0130508	0.00711484	-0.00782764	-0.00702989	0.0125018	
ATP5S_A	0.0129128	0.0081418	-0.00687173	-0.00681662	0.0160851	
ATP6AP2_A	0.0130886	0.00568557	-0.00863552	-0.00686623	0.00789192	
ATP6V0A1_A	0.0132194	0.00738865	-0.00802707	-0.00730542	0.012182	
ATP6V0A4_A	0.0121789	0.0116111	0.000617227	-0.00141765	0.0158954	
ATP6V0D1_A	0.0127472	0.00904507	-0.0053625	-0.00587783	0.0174435	
ATP6V0E1_A	0.0134852	0.00254159	-0.0113937	-0.00721922	-0.00600821	
ATP6V1A_A	0.0121679	0.0118145	0.00105267	-0.0010887	0.0156337	
ATP6V1B2_A	0.0134244	0.00421502	-0.0105507	-0.00755495	-0.000164307	
ATP6V1E2_A	0.0129606	0.00965329	-0.00452246	-0.00525521	0.0166815	
ATP6V1G2_A	0.0129212	0.00249364	-0.00967648	-0.00586885	-0.00125073	
ATP6V1H_A	0.0129343	0.0101534	-0.00351652	-0.00450991	0.016512	
ATP8B1_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
ATP8B2_A	0.0134367	0.00507438	-0.0100174	-0.00762785	0.00347729	
ATP9A_A	0.0125556	0.0104756	-0.00233442	-0.00366169	0.0169827	
ATR_A	0.0125865	0.0114267	-0.000537904	-0.00232423	0.016155	
ATXN7L1_A	0.0130792	0.00823697	-0.0070953	-0.00701407	0.0157032	
ATXN7L3B_A	0.0129514	0.0085996	-0.00644398	-0.00662185	0.0165809	
B3GALT5_A	0.0127343	0.0103295	-0.00280455	-0.00397491	0.0165042	
B3GNTL1_A	0.0131209	0.00813572	-0.00720051	-0.00704207	0.0154969	
B4GALT7_A	0.0130484	0.00818392	-0.00705514	-0.00696688	0.0159151	
B9D1_A	0.0127898	0.00734526	-0.00726803	-0.0067504	0.0138165	
BAG1_A	0.0127341	0.00757672	-0.00696201	-0.00661689	0.0146333	
BAHD1_A	0.0132019	0.00755295	-0.00790387	-0.0073151	0.0130691	
BANK1_A	0.0131216	0.00200134	-0.0104443	-0.00613532	-0.00470885	
BARX2_A	0.0117357	0.0138823	0.00670202	0.00334688	0.0101331	
BBIP1_A	0.0126864	0.00785161	-0.00666844	-0.00652074	0.0155197	
BCAP31_A	0.0134338	0.00395355	-0.0107253	-0.00754398	-0.00117829	
BCAT2_A	0.0123481	0.0112247	-0.000534024	-0.00232009	0.0165592	
BCKDHA_A	0.0126949	0.00560288	-0.00723843	-0.00558766	0.00933633	
BCL2L11_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
BCL2L12_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
BCL7C_A	0.0127948	0.00523259	-0.00771604	-0.00580275	0.00837894	
BCLAF1_A	0.0133786	0.00588311	-0.0094751	-0.00770308	0.00720754	
BCORL1_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
BECN1_A	0.0129526	0.00854143	-0.00644993	-0.00660789	0.0168196	
BET1L_A	0.0133915	0.00203695	-0.0114569	-0.00695209	-0.0079892	
BEX2_A	0.0132457	0.00388399	-0.0102889	-0.00721569	0.000754284	
BFAR_A	0.0131771	0.00778309	-0.00766324	-0.00724087	0.0139883	
BICD2_A	0.0131957	0.00756415	-0.00789249	-0.00731347	0.013094	
BIN1_A	0.0132185	0.00768397	-0.00776563	-0.00726706	0.0137841	
BLMH_A	0.0131612	0.00801553	-0.0074332	-0.00718283	0.0150659	
BLOC1S1_A	0.0110413	0.013633	0.0082363	0.00439562	0.0073291	
BLVRA_A	0.012978	0.00816506	-0.00696967	-0.00690208	0.0160121	
BOLA1_A	0.0118414	0.0131823	0.00474099	0.00177854	0.0128443	
BPGM_A	0.0124122	0.00896323	-0.00484184	-0.00544463	0.0176061	
BRAF_A	0.0128162	0.00958661	-0.00432384	-0.00508186	0.0167985	
BRCC3_A	0.0129486	0.00708827	-0.00766957	-0.00690767	0.0127567	
BRD2_A	0.0131612	0.00801553	-0.0074332	-0.00718283	0.0150659	
BRD7_A	0.0134852	0.00254159	-0.0113937	-0.00721922	-0.00600821	
BRD8_A	0.0117839	0.0137932	0.00645248	0.0031947	0.00991647	
BRMS1L_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
BROX_A	0.0126864	0.00785161	-0.00666844	-0.00652074	0.0155197	
BRWD3_A	0.0129343	0.0101534	-0.00351652	-0.00450991	0.016512	
BTAF1_A	0.0133499	0.00296487	-0.0111134	-0.00726529	-0.0049572	
BTBD1_A	0.0133515	0.00646346	-0.00897566	-0.00760407	0.00923662	
BTBD6_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
BTRC_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
BUB1_A	0.0130662	0.007701	-0.0075565	-0.00715296	0.0144002	
BUD13_A	0.0133712	0.00511574	-0.00991361	-0.00757691	0.00360952	
BVES_A	0.0117756	0.0137298	0.00621853	0.00295693	0.0107664	
BZW2_A	0.0131141	0.00824587	-0.0071208	-0.00703606	0.0158239	
C11orf31_A	0.0130142	0.00644842	-0.00810527	-0.00688106	0.0105815	
C11orf57_A	0.0128753	0.00237626	-0.00745936	-0.00427323	0.00614984	
C11orf58_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
C11orf70_A	0.011406	0.01364	0.00694334	0.0034684	0.0102859	
C11orf73_A	0.0130074	0.00742016	-0.00758122	-0.00701085	0.0136079	
C11orf74_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
C12orf10_A	0.0130587	0.005455	-0.00839453	-0.00648074	0.00772693	
C12orf23_A	0.0125865	0.0114267	-0.000537904	-0.00232423	0.016155	
C12orf57_A	0.0127898	0.00734526	-0.00726803	-0.0067504	0.0138165	
C14orf2_A	0.0128595	0.00560119	-0.00768088	-0.00594922	0.00886115	
C14orf80_A	0.0132562	0.00527608	-0.00968208	-0.00751927	0.00465971	
C16orf13_A	0.0131876	0.00528448	-0.00945463	-0.00735773	0.00558532	
C16orf58_A	0.012658	0.0111896	-0.00113092	-0.00276898	0.0163346	
C16orf59_A	0.0126991	0.0104352	-0.00242512	-0.00361256	0.0151512	
C17orf49_A	0.0126492	0.00287278	-0.00747529	-0.00420763	0.00445737	
C19orf68_A	0.0129669	0.00990883	-0.00403349	-0.00489047	0.0165205	
C1orf116_A	0.0132935	0.00587379	-0.0091627	-0.00734729	0.00598355	
C1orf159_A	0.0128412	0.0104228	-0.00287818	-0.00404804	0.0164551	
C1orf172_A	0.0133967	0.00291876	-0.011207	-0.00731563	-0.00503743	
C1orf174_A	0.0134013	0.00290813	-0.0112149	-0.00731431	-0.00507154	
C1orf198_A	0.0132361	0.00718945	-0.00817912	-0.00730446	0.0112322	
C1orf35_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
C1orf43_A	0.0131824	0.00162993	-0.0109251	-0.00628739	-0.00738127	
C1orf56_A	0.0122501	0.0124587	0.00228062	-0.000133856	0.0144343	
C1orf85_A	0.0126422	0.00828351	-0.00625009	-0.0063975	0.016853	
C20orf27_A	0.012418	0.0120348	0.00106503	-0.00107138	0.0151185	
C2orf42_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
C2orf43_A	0.0114711	0.0145439	0.00892141	0.00507689	0.00762341	
C2orf49_A	0.0133392	0.00556242	-0.00941039	-0.00735108	0.00458529	
C3_A	0.0123788	0.011796	0.000654008	-0.00137581	0.0151632	
C3orf37_A	0.0122501	0.0124587	0.00228062	-0.000133856	0.0144343	
C3orf58_A	0.012658	0.0111896	-0.00113092	-0.00276898	0.0163346	
C4orf27_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
C5orf30_A	0.0134241	0.00428915	-0.0105429	-0.00761786	0.000474067	
C5orf45_A	0.0128594	0.00881881	-0.00600806	-0.00634594	0.016982	
C5orf51_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
C6orf136_A	0.0131924	0.00753926	-0.00791058	-0.00731882	0.0130662	
C6orf203_A	0.0133602	0.0045069	-0.0102357	-0.00752885	0.0023649	
C6orf57_A	0.0128799	0.00591457	-0.00773011	-0.00620579	0.00966039	
C7orf10_A	0.0128805	0.0104131	-0.00293715	-0.00408549	0.0164839	
C9orf114_A	0.0133656	0.00268682	-0.0112459	-0.00719884	-0.00592953	
C9orf142_A	0.0127557	0.00913925	-0.00528932	-0.00585733	0.0176662	
CA13_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
CABIN1_A	0.0129669	0.00990883	-0.00403349	-0.00489047	0.0165205	
CABYR_A	0.0134852	0.00254159	-0.0113937	-0.00721922	-0.00600821	
CADM4_A	0.0124734	0.00864385	-0.0054532	-0.00585809	0.0174152	
CAD_A	0.0124309	0.0117033	0.000450173	-0.00150189	0.0148056	
CAMK2G_A	0.013276	0.00674815	-0.00853612	-0.0073309	0.00933067	
CAMLG_A	0.0127341	0.00757672	-0.00696201	-0.00661689	0.0146333	
CAMSAP2_A	0.0131771	0.00778309	-0.00766324	-0.00724087	0.0139883	
CAPN2_A	0.013418	0.00339692	-0.0110449	-0.00748614	-0.00323775	
CAPNS1_A	0.012773	0.00831436	-0.00643193	-0.00653896	0.0167461	
CAPRIN1_A	0.0131141	0.00824587	-0.0071208	-0.00703606	0.0158239	
CAPZB_A	0.0130965	0.00577652	-0.00881711	-0.00710666	0.00792248	
CARD6_A	0.0127676	0.00986313	-0.00371382	-0.00463166	0.016737	
CASC3_A	0.0131717	0.00294015	-0.0104102	-0.00672533	-0.00203847	
CASC4_A	0.0128162	0.00958661	-0.00432384	-0.00508186	0.0167985	
CASP9_A	0.0128915	0.00910654	-0.00553761	-0.00601875	0.017197	
CAV1_A	0.0114868	0.0139176	0.00731002	0.00377866	0.0100754	
CAV2_A	0.0122248	-0.00492585	-0.00410033	0.000722152	0.00337905	
CBS_A	0.0115192	0.0144248	0.00848885	0.00471148	0.00836593	
CC2D1A_A	0.0128586	0.00909734	-0.00550034	-0.00598454	0.0170797	
CCDC106_A	0.0132022	0.00229534	-0.0107688	-0.00660061	-0.00487434	
CCDC109B_A	0.0128026	0.00271503	-0.00686855	-0.00405614	0.00817816	
CCDC126_A	0.0128427	0.0102061	-0.00329212	-0.00435896	0.0167581	
CCDC127_A	0.0133521	0.00575749	-0.00941872	-0.00751556	0.00568415	
CCDC130_A	0.0131674	0.00790881	-0.00751095	-0.00718899	0.01474	
CCDC22_A	0.0133057	0.00700348	-0.00848844	-0.00749775	0.0111514	
CCDC25_A	0.012997	0.00686585	-0.00792561	-0.00699073	0.0118149	
CCDC41_A	0.0129876	0.00964058	-0.00456359	-0.00527218	0.0164829	
CCDC53_A	0.0127898	0.00524275	-0.0077109	-0.00580587	0.00838948	
CCDC64B_A	0.012915	0.00738736	-0.00744038	-0.00689243	0.0137652	
CCDC92_A	0.0129852	0.00849155	-0.00666897	-0.0067982	0.0168248	
CCDC97_A	0.0131612	0.00801553	-0.0074332	-0.00718283	0.0150659	
CCNB1IP1_A	0.0131674	0.00790881	-0.00751095	-0.00718899	0.01474	
CCNG1_A	0.0125194	0.01142	-0.000424512	-0.00223489	0.0162173	
CCNL2_A	0.0129852	0.00849155	-0.00666897	-0.0067982	0.0168248	
CCNY_A	0.0121696	0.0127464	0.00317153	0.000594035	0.0132558	
CCPG1_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
CCT4_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
CD276_A	0.0133656	0.00268682	-0.0112459	-0.00719884	-0.00592953	
CD63_A	0.0134338	0.00395355	-0.0107253	-0.00754398	-0.00117829	
CD81_A	0.0133967	0.00291876	-0.011207	-0.00731563	-0.00503743	
CD97_A	0.0133842	0.00492044	-0.0100638	-0.00758001	0.00269818	
CDADC1_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
CDA_A	0.0132948	0.0069851	-0.00847557	-0.0074786	0.011163	
CDC16_A	0.0134798	0.00284146	-0.0113277	-0.00736296	-0.00506609	
CDC26_A	0.0127353	0.0109365	-0.00173703	-0.00321368	0.0164063	
CDC37_A	0.0134798	0.00284146	-0.0113277	-0.00736296	-0.00506609	
CDC40_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
CDC42BPB_A	0.0129876	0.00964058	-0.00456359	-0.00527218	0.0164829	
CDC42EP4_A	0.0122722	0.0122891	0.00183265	-0.000495162	0.0149971	
CDC42SE2_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
CDC42_A	0.012976	0.00555551	-0.00851833	-0.00671554	0.00775284	
CDC5L_A	0.0132123	0.0077716	-0.00770987	-0.00727543	0.0141489	
CDC73_A	0.0133413	0.00647155	-0.0089866	-0.00762398	0.00921528	
CDCA2_A	0.0129606	0.00965329	-0.00452246	-0.00525521	0.0166815	
CDCA4_A	0.0132044	0.00411404	-0.0102004	-0.00722093	-0.000132526	
CDCA5_A	0.0131674	0.00790881	-0.00751095	-0.00718899	0.01474	
CDCA8_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
CDH1_A	0.013381	0.00318985	-0.0110752	-0.00737851	-0.00407718	
CDH3_A	0.0131141	0.00824587	-0.0071208	-0.00703606	0.0158239	
CDIPT_A	0.0122722	0.0122891	0.00183265	-0.000495162	0.0149971	
CDK12_A	0.0129514	0.0085996	-0.00644398	-0.00662185	0.0165809	
CDK16_A	0.0128807	0.00852485	-0.00635869	-0.00654029	0.0169328	
CDK18_A	0.0113754	0.0129097	0.00544859	0.00237728	0.0114134	
CDK1_A	0.0132252	0.00585468	-0.00908577	-0.0073628	0.00768793	
CDK2AP1_A	0.0133287	0.0067418	-0.00873863	-0.0075626	0.0101893	
CDK2AP2_A	0.0129847	0.00673194	-0.00784541	-0.00682443	0.0116025	
CDK5RAP2_A	0.0124405	0.0118737	0.000637479	-0.00142304	0.0156608	
CDK6_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
CDKN2B_A	0.0132812	0.00635658	-0.0087605	-0.00726778	0.0075629	
CDR2L_A	0.0133903	0.00503647	-0.00991275	-0.00748557	0.00278733	
CDS1_A	0.0130602	0.00844015	-0.00682252	-0.00687673	0.0163778	
CENPA_A	0.0132414	0.00629551	-0.00864339	-0.00710266	0.00704215	
CENPH_A	0.0111627	0.0132678	0.00705983	0.00347027	0.00874983	
CENPJ_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
CENPN_A	0.0130287	0.00842812	-0.00679559	-0.00684903	0.0162356	
CENPO_A	0.0128594	0.00881881	-0.00600806	-0.00634594	0.016982	
CENPQ_A	0.0124513	0.00134726	-0.0052804	-0.00239588	0.00903371	
CEP152_A	0.012978	0.00816506	-0.00696967	-0.00690208	0.0160121	
CEP164_A	0.0123323	0.011579	0.000298612	-0.00164416	0.0154342	
CEP192_A	0.0128239	0.00704162	-0.00750187	-0.00676705	0.0127951	
CEP57L1_A	0.0128278	0.00915203	-0.00538604	-0.0059294	0.0175521	
CEP97_A	0.0130058	0.00960896	-0.00460664	-0.00528692	0.0163629	
CEPT1_A	0.012978	0.00816506	-0.00696967	-0.00690208	0.0160121	
CETN2_A	0.0116258	0.0126786	0.00417975	0.00136893	0.0130607	
CGGBP1_A	0.0125739	0.00694689	-0.00686063	-0.00612212	0.012156	
CHAF1B_A	0.0123323	0.0108931	-0.00106552	-0.00268722	0.0165326	
CHCHD5_A	0.0129765	0.00152377	-0.0102714	-0.00570883	-0.00571764	
CHCHD6_A	0.012814	0.00789037	-0.00684477	-0.00666313	0.0154435	
CHCHD7_A	0.0127593	0.00153055	-0.00688208	-0.00353051	0.0063537	
CHD6_A	0.0133726	0.00522705	-0.00982097	-0.00754485	0.00367831	
CHEK1_A	0.0134449	0.00332593	-0.0111375	-0.00752815	-0.00334368	
CHKA_A	0.0133843	0.00317756	-0.0110861	-0.00738004	-0.00411391	
