AVIL_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
B3GNT2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
B4GALT2_D	0.0094902	-0.0149261	-0.0207809	0.00098361	0.00130914	
BAI1_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
BCL11A_D	0.00936664	-0.0137127	-0.0185006	0.000194439	-0.0030552	
BCL2_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
BCL6_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
BCOR_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
BDNF_D	0.00878205	-0.0166762	-0.0271318	0.00470971	0.00802411	
BEST1_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
BHLHA15_D	0.00919108	-0.0157821	-0.0237678	0.0024163	0.00609898	
BMP4_D	0.00936261	-0.0162628	-0.0243751	0.00312339	0.00190205	
BMPR1B_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
BRD2_D	0.00871606	-0.0169471	-0.028026	0.00519088	0.0108904	
BRSK2_D	0.0087842	-0.0169643	-0.0279139	0.00494433	0.0109706	
BRWD1_D	0.00921327	-0.0099577	-0.0131304	-0.00297268	-0.00978127	
BTG2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
C11orf35_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
C11orf82_D	0.00912589	-0.0152045	-0.0226571	0.00214452	0.00459399	
C17orf50_D	0.00907433	-0.0163281	-0.0254636	0.00330688	0.0081092	
C17orf98_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
C20orf141_D	0.00977684	-0.0150122	-0.0198656	0.000255783	-0.00029133	
C21orf91_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
C2CD2L_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
C2orf61_D	0.00875808	-0.0169992	-0.0280814	0.00508718	0.0112949	
C3AR1_D	0.00927489	-0.0158129	-0.0235431	0.00220959	0.00590768	
C3orf14_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
C3orf58_D	0.00878068	-0.0166755	-0.0270738	0.00469821	0.00796149	
C4orf47_D	0.00943445	-0.0141744	-0.0194493	0.000642408	-0.00268666	
C7orf10_D	0.00905436	-0.0149176	-0.0218291	0.00172778	0.00494236	
C7orf31_D	0.00877882	-0.0166703	-0.0270639	0.00468424	0.00802548	
C7orf43_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
C7orf60_D	0.0098919	-0.0154444	-0.0205859	0.00105189	-0.00434808	
C8orf4_D	0.00907026	-0.0168148	-0.0266873	0.00400575	0.00808751	
C9orf43_D	0.0101088	-0.0138942	-0.0163903	-0.000768778	-0.0115433	
CACNA1A_D	0.00939189	-0.0155311	-0.0226137	0.00177335	0.0038388	
CACNA1C_D	0.00976789	-0.0152005	-0.0204175	0.000487877	-8.21481e-05	
CACNA1H_D	0.00964442	-0.0149733	-0.0203133	0.000593349	0.000701113	
CACNB1_D	0.00874357	-0.0157828	-0.0249427	0.00398254	0.00320946	
CACNB3_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
CACNG7_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
CALML3_D	0.00952251	-0.0153823	-0.0216457	0.00119114	0.00282818	
CAMK2D_D	0.00898168	-0.0165589	-0.0262712	0.00388409	0.00788003	
CASP1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CASP7_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
CBX4_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CCDC116_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CCDC117_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CCDC11_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
CCDC120_D	0.00921625	-0.0160012	-0.0241583	0.00253718	0.00658521	
CCDC136_D	0.00935886	-0.0149117	-0.0215149	0.00162443	0.000889467	
CCDC150_D	0.00989597	-0.015437	-0.0205627	0.000991673	-0.00464471	
CCDC18_D	0.00839889	-0.00321267	-0.014048	-0.00668938	-0.00654837	
CCDC30_D	0.00892717	-0.0159336	-0.025079	0.00334056	0.00776363	
CCDC57_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
CCDC62_D	0.00883483	-0.0162835	-0.0261463	0.00399755	0.00824508	
CCDC80_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CCDC81_D	0.00870621	-0.0166847	-0.0273383	0.00488339	0.00902524	
CCDC9_D	0.00869586	-0.0152008	-0.0239443	0.00365438	0.00112424	
CCK_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CCL24_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
CCNJ_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
CCRN4L_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CD19_D	0.00884793	-0.0169473	-0.0276919	0.00475102	0.0102255	
CD300E_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
CD3E_D	0.00949797	-0.0151673	-0.0212569	0.00108077	0.00235252	
CD79A_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
CDADC1_D	0.00873474	-0.0168702	-0.0277595	0.00505376	0.00999977	
CDC23_D	0.00906591	-0.0161568	-0.0250018	0.00384864	0.00280995	
CDH16_D	0.00926045	-0.0156525	-0.0234824	0.00244594	0.00308761	
CDH22_D	0.00927489	-0.0158129	-0.0235431	0.00220959	0.00590768	
CDK5R1_D	0.0100419	-0.0140786	-0.0170497	-0.000740746	-0.00742305	
CDKN1A_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CDKN2AIPNL_D	0.00866839	-0.0161244	-0.0259607	0.00441907	0.0056606	
CDKN2C_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CEACAM20_D	0.00907433	-0.0163281	-0.0254636	0.00330688	0.0081092	
CEBPB_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
CECR2_D	0.00938705	-0.0153415	-0.0220993	0.00157317	0.00354962	
CEND1_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
CENPB_D	0.00907433	-0.0163281	-0.0254636	0.00330688	0.0081092	
CFB_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CFH_D	0.0084433	-0.00761761	-0.0182159	-0.00341	-0.00111305	
CFP_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CHAC1_D	0.0102756	-0.0142971	-0.0162228	-0.00148729	-0.00621243	
CHRNA7_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CHST2_D	0.00865056	-0.016867	-0.0280155	0.00523297	0.0113571	
CHST8_D	0.00988764	-0.0150553	-0.0197044	0.000166272	-0.00177587	
CIITA_D	0.00839797	-0.0139855	-0.0224771	0.00313991	-0.000269228	
CITED2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CLEC4M_D	0.00909208	-0.0162333	-0.0251068	0.00308254	0.00778373	
CLK1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CLNS1A_D	0.00976789	-0.0152005	-0.0204175	0.000487877	-8.21481e-05	
CMKLR1_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
CMYA5_D	0.00920833	-0.0151868	-0.022425	0.0018805	0.00395616	
CNIH2_D	0.00988305	-0.0146756	-0.0189172	-6.69243e-05	-0.00340361	
CNTF_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
COL11A2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
COL14A1_D	0.00941023	-0.0149062	-0.0211523	0.00132816	0.00114911	
COL27A1_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
COL4A1_D	0.00964442	-0.0149733	-0.0203133	0.000593349	0.000701113	
COL4A2_D	0.00974441	-0.0145659	-0.0190157	5.90658e-05	-0.00176112	
COL4A3_D	0.00899533	0.00378997	-0.0174846	-0.00927486	0.00182045	
COL6A3_D	0.00897547	-0.0168688	-0.0271003	0.00430133	0.00921735	
COTL1_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
CPEB3_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
CPN1_D	0.0091487	-0.0162097	-0.0249243	0.00298303	0.00735758	
CPT1C_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
CR2_D	0.00927489	-0.0158129	-0.0235431	0.00220959	0.00590768	
CRISPLD2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CRTAM_D	0.00878468	-0.0169462	-0.0278549	0.00502996	0.0100113	
CRYAB_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CSAD_D	0.00904971	-0.0162695	-0.0253681	0.00329919	0.00837468	
CSDC2_D	0.00897547	-0.0168688	-0.0271003	0.00430133	0.00921735	
CSF1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CSF2RA_D	0.00873543	-0.016778	-0.0275555	0.00482596	0.0103547	
CSRNP1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CTBP1_D	0.00888189	-0.0168463	-0.0272872	0.00461725	0.00840402	
CTH_D	0.00878068	-0.0166755	-0.0270738	0.00469821	0.00796149	
CTRB2_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
CTRL_D	0.00873621	-0.0169835	-0.0280875	0.00519371	0.0109477	
CX3CL1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CXCL1_D	0.00873474	-0.0168702	-0.0277595	0.00505376	0.00999977	
CXCL3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
CYLD_D	0.00873474	-0.0168702	-0.0277595	0.00505376	0.00999977	
CYP26B1_D	0.00900248	-0.016686	-0.0265109	0.00392393	0.00893727	
CYP4F2_D	0.00893831	-0.0166688	-0.026666	0.00405322	0.00955749	
D2HGDH_D	0.00919108	-0.0157821	-0.0237678	0.0024163	0.00609898	
DAGLA_D	0.00950276	-0.0135384	-0.0176179	-0.000270443	-0.00450248	
DBF4_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DBP_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
DCLRE1C_D	0.00923633	-0.0163969	-0.025033	0.00296217	0.00609405	
DCT_D	0.00949797	-0.0151673	-0.0212569	0.00108077	0.00235252	
DDR2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DDX10_D	0.00965997	-0.0145538	-0.0194139	0.000359986	-0.00152015	
DDX26B_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DDX58_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DDX60_D	0.00887194	-0.0164325	-0.0262862	0.00443413	0.00570211	
DEAF1_D	0.00906657	-0.0165736	-0.0260042	0.00360258	0.00821263	
DENND2C_D	0.00939189	-0.0155311	-0.0226137	0.00177335	0.0038388	
DENND4C_D	0.00876611	-0.0170226	-0.0281198	0.00516618	0.0108968	
DEPDC7_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DHH_D	0.00949797	-0.0151673	-0.0212569	0.00108077	0.00235252	
DHX57_D	0.00956906	-0.00985289	-0.0122742	0.000976402	-0.0187724	
DLL1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DMBT1_D	0.00825611	0.00173563	-0.0160681	-0.0106135	-0.00373763	
DNAJB4_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DOCK7_D	0.0087842	-0.0169643	-0.0279139	0.00494433	0.0109706	
DOPEY1_D	0.00865046	0.00853814	-0.00729673	-0.013058	-0.0182061	
DTNBP1_D	0.00939189	-0.0155311	-0.0226137	0.00177335	0.0038388	
DTX1_D	0.0087842	-0.0169643	-0.0279139	0.00494433	0.0109706	
DUSP1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DUSP6_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
DUSP9_D	0.0102074	-0.0144376	-0.0169927	-0.00102912	-0.00640834	
DZIP1L_D	0.00867907	-0.0163536	-0.0265488	0.00457927	0.00715581	
EAF2_D	0.00873778	-0.0162453	-0.026121	0.00439793	0.00575334	
EBF4_D	0.00994923	-0.0147328	-0.0184723	-0.000514961	-0.00169598	
EDN1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EFNB1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EGR1_D	0.0087842	-0.0169643	-0.0279139	0.00494433	0.0109706	
EGR2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EIF3M_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
ELAVL1_D	0.0100641	-0.0149665	-0.0188883	-0.000141031	-0.00441025	
ELF2_D	0.00954311	-0.0151724	-0.021047	0.00174176	-0.00450086	
ELFN1_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
ELL_D	0.00922787	-0.0154925	-0.0227609	0.00276967	-0.00172587	
EMILIN1_D	0.00965011	-0.0153822	-0.0212959	0.00095716	0.00138694	
EML1_D	0.00903036	-0.0166057	-0.0262339	0.00374378	0.00862611	
EMX1_D	0.00938705	-0.0153415	-0.0220993	0.00157317	0.00354962	
EN2_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
ENC1_D	0.00877188	-0.0170445	-0.0281691	0.0051676	0.0110956	
EPB41L4A_D	0.00821654	-0.00720613	-0.0183601	-0.00255073	-0.00477694	
EPC1_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
EPC2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EPHA4_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EPHB3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EPOR_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
ERG_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
ERN2_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
ESPL1_D	0.00865443	-0.00376462	-0.0136091	-0.00739164	-0.00788485	
ESR1_D	0.0105021	-0.0132959	-0.0130738	-0.00281635	-0.00692411	
ETV3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
EXD2_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
EXT1_D	0.00938668	-0.015286	-0.0221252	0.00167742	0.00275146	
F11_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
F7_D	0.0087842	-0.0169643	-0.0279139	0.00494433	0.0109706	
FAM117B_D	0.00968029	-0.0148673	-0.0200122	0.00118581	-0.00653883	
FAM132A_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
FAM13B_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FAM26F_D	0.00873621	-0.0169835	-0.0280875	0.00519371	0.0109477	
FAM43A_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FAM57B_D	0.00898226	-0.0167835	-0.02684	0.00413499	0.00914163	
FAM65C_D	0.00900553	-0.016706	-0.0265835	0.00396996	0.00880441	
FAM71F1_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
FAM83H_D	0.00896811	-0.0136784	-0.0197396	0.000976265	0.000761631	
FAP_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FASTKD3_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
FAS_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FBXL19_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
FBXL8_D	0.00964442	-0.0149733	-0.0203133	0.000593349	0.000701113	
FCAMR_D	0.00885123	-0.016816	-0.0272881	0.00467623	0.0082858	
FCHSD1_D	0.00906364	-0.0153972	-0.0232904	0.00242721	0.00536062	
FCN1_D	0.00966725	-0.0151881	-0.0207025	0.000698123	0.00120133	
FERMT3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FGF18_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FGF7_D	0.00882696	-0.0167964	-0.0273281	0.00454393	0.010576	
FGF8_D	0.00888942	-0.0164115	-0.0262165	0.00388952	0.00988777	
FHDC1_D	0.0100286	-0.0140207	-0.01683	-0.000910485	-0.00657733	
FIGF_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FLRT3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FLT3LG_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
FMO1_D	0.00876895	-0.0168906	-0.02774	0.0048332	0.0109707	
FN3K_D	0.00918884	-0.0151676	-0.0222896	0.00185818	0.00397197	
FNDC3A_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FOLR2_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
FOSB_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FOSL1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FOXC1_D	0.00871901	-0.0167206	-0.0273561	0.00488991	0.00901181	
FOXC2_D	0.00903036	-0.0166057	-0.0262339	0.00374378	0.00862611	
FOXS1_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
FPR1_D	0.00951232	-0.0155765	-0.0222184	0.00143397	0.00304905	
FRMD4A_D	0.00893831	-0.0166688	-0.026666	0.00405322	0.00955749	
FTMT_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
FUNDC2_D	0.00939189	-0.0155311	-0.0226137	0.00177335	0.0038388	
FZD4_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
FZD8_D	0.00856255	-0.0162748	-0.0266745	0.00469413	0.00821127	
G0S2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GADD45B_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
GAS8_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
GAST_D	0.00884793	-0.0169473	-0.0276919	0.00475102	0.0102255	
GATA2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GATA3_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GATA6_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GCG_D	0.00873582	-0.0170266	-0.0282245	0.00521102	0.0115621	
GCH1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GEM_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GFRA4_D	0.00907433	-0.0163281	-0.0254636	0.00330688	0.0081092	
GHSR_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
GJD3_D	0.00911291	-0.0164597	-0.0255976	0.00335708	0.0076647	
GLCCI1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GLIS2_D	0.00893831	-0.0166688	-0.026666	0.00405322	0.00955749	
GLOD5_D	0.00923921	-0.0160965	-0.0244376	0.00273417	0.0055059	
GNG2_D	0.00941852	-0.0159035	-0.023355	0.00204731	0.00436829	
GNG8_D	0.00904165	-0.0165787	-0.0261245	0.00367414	0.00850039	
GOLGA3_D	0.00877863	-0.0163088	-0.0261488	0.00398894	0.00863253	
GP1BA_D	0.00977684	-0.0150122	-0.0198656	0.000255783	-0.00029133	
GPER_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GPR114_D	0.0089792	-0.0165536	-0.0262747	0.00381021	0.0091089	
GPT_D	0.00903036	-0.0166057	-0.0262339	0.00374378	0.00862611	
GRASP_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GRIN1_D	0.00900248	-0.016686	-0.0265109	0.00392393	0.00893727	
GRIPAP1_D	0.00806926	-0.00453159	-0.0179957	-0.00507173	-0.00270498	
GRPEL2_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
GTPBP2_D	0.00874642	-0.0156246	-0.024585	0.00396093	0.00231395	
HAGHL_D	0.00893831	-0.0166688	-0.026666	0.00405322	0.00955749	
HBA1_D	0.00876621	-0.0169092	-0.0277865	0.00502144	0.0099527	
HBS1L_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
HCFC2_D	0.00937278	-0.00630041	-0.00648927	-0.00500298	-0.0202658	
HCLS1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HCRTR1_D	0.00927489	-0.0158129	-0.0235431	0.00220959	0.00590768	
HCST_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HDC_D	0.00925461	-0.0155886	-0.0231386	0.00210486	0.00532941	
HEPH_D	0.00916547	-0.0161165	-0.0245751	0.00276391	0.00703589	
HERC4_D	0.00840001	-0.0157303	-0.026143	0.00453659	0.00788575	
HERC6_D	0.00871901	-0.0167206	-0.0273561	0.00488991	0.00901181	
HEXIM1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HEY1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HHEX_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HIAT1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HIC2_D	0.00941597	-0.015748	-0.0230039	0.00188235	0.00433679	
HIRA_D	0.0101352	-0.0148329	-0.0183532	-0.000183006	-0.00773809	
HIST1H2AE_D	0.00976648	-0.0153514	-0.0207686	0.000653107	-3.99834e-06	
HIST1H2BD_D	0.00896706	-0.0163	-0.0253521	0.00341112	0.00774435	
HIST3H2BB_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
HLA-DOB_D	0.00889888	-0.0168833	-0.0273623	0.00463411	0.00847892	
HMOX1_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HOPX_D	0.00976648	-0.0153514	-0.0207686	0.000653107	-3.99834e-06	
HOXA7_D	0.00884793	-0.0169473	-0.0276919	0.00475102	0.0102255	
HPX_D	0.0100868	-0.0150863	-0.0190485	0.000125303	-0.00613933	
HP_D	0.00882259	-0.017008	-0.0279264	0.00499362	0.0101943	
HSH2D_D	0.00872678	-0.0170535	-0.0283189	0.00531024	0.01171	
HSPA1A_D	0.00878712	-0.0168332	-0.0275105	0.0048716	0.0090622	
HSPA1L_D	0.00907026	-0.0168148	-0.0266873	0.00400575	0.00808751	
HSPA2_D	0.00878068	-0.0166755	-0.0270738	0.00469821	0.00796149	
